"","html_form","attachments","flash_content","html_iframe","html_content","urls","external_resources","javascript","css","ips_in_urls","at_in_urls","encoding","is_phishy"
"0","False","0","False","False","False","0","0","0","0","False","False","none",""
"1","False","0","False","False","False","7","0","0","0","False","False","none",""
"2","False","0","False","False","False","3","0","0","0","False","False","none",""
"3","False","0","False","False","False","0","0","0","0","False","False","none",""
"4","False","0","False","False","False","2","0","0","0","True","False","binary",""
"5","False","1","False","False","False","0","0","0","0","False","False","none",""
"6","False","0","False","False","True","3","0","0","0","False","False","none",""
"7","False","0","False","False","True","1","0","0","0","False","False","other",""
"8","False","0","False","False","True","9","0","0","0","False","False","7bit",""
"9","False","0","False","False","True","3","0","0","0","False","False","none",""
"10","False","0","False","False","True","1","0","0","0","False","False","other",""
"11","False","0","False","False","False","0","0","0","0","False","False","none",""
"12","False","1","False","False","False","0","0","0","0","False","False","none",""
